nodeID nodeLabel nodeLong nodeLat
703 node_703 -43.6151218 -22.9723442
704 node_704 -43.5831632 -22.9431201
705 node_705 -43.4134647 -22.9757691
706 node_706 -43.2522802 -22.9346438
707 node_707 -43.3446838 -22.8125851
708 node_708 -43.6129618 -22.9737599
709 node_709 -43.6132832 -22.9737963
710 node_710 -43.3416157 -22.8116766
711 node_711 -43.341645 -22.811984
712 node_712 -43.5831016 -22.9431171
713 node_713 -43.4540246 -22.8610487
714 node_714 -43.4540997 -22.8618199
715 node_715 -43.4540567 -22.8623043
716 node_716 -43.5973569 -22.9136625
717 node_717 -43.2535407 -22.9349107
718 node_718 -43.5827036 -22.943098
719 node_719 -43.1973493 -22.9037906
720 node_720 -43.6209949 -22.981921
721 node_721 -43.3796132 -22.9732346
722 node_722 -43.6218149 -22.9825658
723 node_723 -43.6202677 -22.98257
724 node_724 -43.4570112 -22.8603473
725 node_725 -43.620615 -22.9826342
726 node_726 -43.2545404 -22.9352263
727 node_727 -43.3432912 -22.8134705
728 node_728 -43.5826861 -22.9434941
729 node_729 -43.3294189 -22.8136109
730 node_730 -43.3289245 -22.8140517
731 node_731 -43.3271214 -22.8148822
732 node_732 -43.3271501 -22.8149821
733 node_733 -43.3275348 -22.8893627
734 node_734 -43.6214595 -22.9830058
735 node_735 -43.3250257 -22.8162223
736 node_736 -43.328904 -22.8137738
737 node_737 -43.3793866 -22.9734253
738 node_738 -43.4707847 -23.0155947
739 node_739 -43.3676757 -22.9973576
740 node_740 -43.5866563 -22.9447799
741 node_741 -43.3182602 -22.8399354
742 node_742 -43.4721293 -23.0164076
743 node_743 -43.2959374 -22.9884371
744 node_744 -43.333286 -22.8641342
745 node_745 -43.4098895 -22.8731221
746 node_746 -43.5975457 -22.9138388
747 node_747 -43.4700433 -22.8458633
748 node_748 -43.468624 -22.8453202
749 node_749 -43.6139752 -22.9962178
750 node_750 -43.2863023 -22.8312146
751 node_751 -43.6134095 -22.996885
752 node_752 -43.6144111 -22.9968881
753 node_753 -43.6138348 -22.9970114
754 node_754 -43.5421278 -22.9830731
755 node_755 -43.4065152 -22.8363635
756 node_756 -43.6120574 -22.9985466
757 node_757 -43.5873725 -22.946329
758 node_758 -43.3364863 -22.9775861
759 node_759 -43.3833228 -22.8297191
760 node_760 -43.6108335 -22.9121907
761 node_761 -43.6108319 -22.9122045
762 node_762 -43.4039192 -22.9195985
763 node_763 -43.4793667 -22.8916569
764 node_764 -43.348516 -22.8698624
765 node_765 -43.404196 -22.9198003
766 node_766 -43.6411328 -22.8858917
767 node_767 -43.4381092 -22.9963144
768 node_768 -43.3082123 -22.8914751
769 node_769 -43.6358377 -22.8859182
770 node_770 -43.4055001 -22.8354629
771 node_771 -43.446788 -22.8765019
772 node_772 -43.2176073 -22.9085034
773 node_773 -43.447142 -22.8765084
774 node_774 -43.2335298 -22.9928759
775 node_775 -43.2337844 -22.992213
776 node_776 -43.2334696 -22.9924105
777 node_777 -43.196171 -22.8149527
778 node_778 -43.2333328 -22.9928303
779 node_779 -43.2892197 -22.8791309
780 node_780 -43.4639242 -23.0049041
781 node_781 -43.5885361 -22.9480059
782 node_782 -43.4803598 -22.8921724
783 node_783 -43.4673077 -22.8447891
784 node_784 -43.2521989 -22.9869216
785 node_785 -43.197226 -22.8150308
786 node_786 -43.3233692 -22.8807343
787 node_787 -43.6902959 -22.9600046
788 node_788 -43.3830695 -22.9699355
789 node_789 -43.6373155 -22.8914872
790 node_790 -43.4659935 -22.8447328
791 node_791 -43.5801973 -23.0307056
792 node_792 -43.4653838 -22.8460542
793 node_793 -43.5820705 -22.9456488
794 node_794 -43.2284457 -22.9180251
795 node_795 -43.3127165 -22.8770012
796 node_796 -43.3394886 -22.8752763
797 node_797 -43.5862811 -22.9458464
798 node_798 -43.4651262 -22.8459479
799 node_799 -43.3395355 -22.8752491
800 node_800 -43.5803682 -23.030753
801 node_801 -43.4495265 -22.8847294
802 node_802 -43.4671938 -22.8450379
803 node_803 -43.3249777 -22.806034
804 node_804 -43.6863967 -22.9304079
805 node_805 -43.3923025 -22.889446
806 node_806 -43.3921318 -22.8886318
807 node_807 -43.685843 -22.9299277
808 node_808 -43.3184098 -22.839615
809 node_809 -43.3574206 -22.984101
810 node_810 -43.1973688 -22.8172571
811 node_811 -43.3194407 -22.8396067
812 node_812 -43.5655062 -22.9383028
813 node_813 -43.3919746 -22.8878213
814 node_814 -43.5648356 -22.938782
815 node_815 -43.3902402 -22.8318983
816 node_816 -43.5649322 -22.938698
817 node_817 -43.3593813 -22.9842578
818 node_818 -43.3299167 -22.8610242
819 node_819 -43.1708639 -22.9611607
820 node_820 -43.3921219 -22.8869045
821 node_821 -43.2086932 -22.8100747
822 node_822 -43.5643904 -22.937547
823 node_823 -43.3904741 -22.8889194
824 node_824 -43.38848 -22.889256
825 node_825 -43.3593786 -22.9843763
826 node_826 -43.3865154 -22.8895832
827 node_827 -43.3883198 -22.8884408
828 node_828 -43.246855 -22.8946764
829 node_829 -43.4093745 -22.8730905
830 node_830 -43.3279362 -22.8896485
831 node_831 -43.2284556 -22.8214084
832 node_832 -43.2286936 -22.8214179
833 node_833 -43.3943141 -22.8899495
834 node_834 -43.3868141 -22.8910099
835 node_835 -43.3181677 -22.8260244
836 node_836 -43.3848141 -22.8271877
837 node_837 -43.306469 -22.8626716
838 node_838 -43.6962453 -22.931625
839 node_839 -43.4083493 -22.8743586
840 node_840 -43.3951458 -22.8928189
841 node_841 -43.3944933 -22.8916698
842 node_842 -43.3404183 -22.9543816
843 node_843 -43.3505861 -22.8686542
844 node_844 -43.3529542 -23.0003758
845 node_845 -43.3527607 -23.0006653
846 node_846 -43.6334904 -22.8867153
847 node_847 -43.3944984 -22.8890797
848 node_848 -43.5664602 -22.9400697
849 node_849 -43.4107005 -22.8732102
850 node_850 -43.1966982 -22.8167978
851 node_851 -43.329258 -22.8556038
852 node_852 -43.1716396 -22.9624237
853 node_853 -43.4778658 -22.8898806
854 node_854 -43.6776319 -22.8816435
855 node_855 -43.1717156 -22.9622691
856 node_856 -43.3940398 -22.8863655
857 node_857 -43.5652634 -22.9404402
858 node_858 -43.6125067 -22.8935968
859 node_859 -43.3320689 -22.8303753
860 node_860 -43.6227589 -22.9915865
861 node_861 -43.5135536 -22.8642488
862 node_862 -43.363931 -23.00947
863 node_863 -43.434087 -22.9966639
864 node_864 -43.3292666 -22.8895639
865 node_865 -43.3929355 -22.8893374
866 node_866 -43.3906301 -22.8897332
867 node_867 -43.3866834 -22.8904114
868 node_868 -43.6969762 -22.9326049
869 node_869 -43.3901195 -22.8293928
870 node_870 -43.639515 -22.8831912
871 node_871 -43.3863742 -22.8887465
872 node_872 -43.2389041 -22.9292712
873 node_873 -43.3080218 -22.8586332
874 node_874 -43.3657525 -22.8957782
875 node_875 -43.4685172 -22.8455535
876 node_876 -43.3927715 -22.8885236
877 node_877 -43.3926043 -22.88771
878 node_878 -43.2846201 -22.8326701
879 node_879 -43.4657544 -22.8446407
880 node_880 -43.4421911 -22.8709769
881 node_881 -43.3965958 -22.8878887
882 node_882 -43.6276975 -22.9241832
883 node_883 -43.2741354 -22.8776638
884 node_884 -43.3955163 -22.8880546
885 node_885 -43.3138421 -22.874248
886 node_886 -43.3950854 -22.8881226
887 node_887 -43.4838267 -22.8965445
888 node_888 -43.469838 -22.8463646
889 node_889 -43.6057324 -22.89175
890 node_890 -43.2843641 -22.8992045
891 node_891 -43.3133911 -22.8882912
892 node_892 -43.6100078 -22.8889457
893 node_893 -43.4654932 -22.8445401
894 node_894 -43.1695559 -22.908946
895 node_895 -43.3964296 -22.887061
896 node_896 -43.3949255 -22.8873128
897 node_897 -43.3903049 -22.8881001
898 node_898 -43.5528575 -22.9022478
899 node_899 -43.169144 -22.9088111
900 node_900 -43.3206062 -22.8883596
901 node_901 -43.4739089 -22.8810576
902 node_902 -43.4739079 -22.8827181
903 node_903 -43.3272238 -22.8511666
904 node_904 -43.3240395 -22.8865172
905 node_905 -43.5801002 -23.0315199
906 node_906 -43.4833332 -22.8968905
907 node_907 -43.3412809 -22.8789479
908 node_908 -43.6134485 -22.8807226
909 node_909 -43.3988343 -22.8876164
910 node_910 -43.6559735 -22.9344314
911 node_911 -43.1743578 -22.9297057
912 node_912 -43.3982212 -22.8876097
913 node_913 -43.4003935 -22.8875581
914 node_914 -43.3978819 -22.8858623
915 node_915 -43.2087869 -22.8104039
916 node_916 -43.6922023 -22.9384375
917 node_917 -43.3417027 -22.8801999
918 node_918 -43.275637 -23.0011113
919 node_919 -43.2177623 -22.961196
920 node_920 -43.1741277 -22.935122
921 node_921 -43.3010065 -22.8791539
922 node_922 -43.3261595 -22.8504943
923 node_923 -43.2666479 -22.8270425
924 node_924 -43.6674168 -22.8849019
925 node_925 -43.1858503 -22.9096176
926 node_926 -43.1865749 -22.9098212
927 node_927 -43.1915008 -22.8189945
928 node_928 -43.2181879 -22.9611294
929 node_929 -43.1905081 -22.8200243
930 node_930 -43.2997169 -22.882226
931 node_931 -43.6345917 -22.8765263
932 node_932 -43.2095311 -22.8001235
933 node_933 -43.2993713 -22.8830018
934 node_934 -43.6832462 -22.9337175
935 node_935 -43.2154771 -22.9607126
936 node_936 -43.6650891 -22.8835644
937 node_937 -43.6857387 -22.9607961
938 node_938 -43.3888159 -22.8300405
939 node_939 -43.6010764 -22.8916338
940 node_940 -43.3703015 -22.8843644
941 node_941 -43.3990573 -22.885643
942 node_942 -43.3494672 -22.869919
943 node_943 -43.6124616 -22.8879115
944 node_944 -43.216395 -22.9608279
945 node_945 -43.210701 -22.9017922
946 node_946 -43.4716179 -22.856926
947 node_947 -43.6852638 -22.936153
948 node_948 -43.5527684 -22.8814278
949 node_949 -43.4376876 -22.8707476
950 node_950 -43.2924219 -23.0079621
951 node_951 -43.3328713 -22.8050827
952 node_952 -43.2940964 -23.0088781
953 node_953 -43.4468638 -22.8865131
954 node_954 -43.3986349 -22.8854382
955 node_955 -43.3045322 -22.8988969
956 node_956 -43.6813409 -22.9315468
957 node_957 -43.324789 -22.8474868
958 node_958 -43.2188154 -22.9624576
959 node_959 -43.3303451 -22.8812677
960 node_960 -43.6115155 -22.8857731
961 node_961 -43.605247 -22.8940332
962 node_962 -43.3172245 -22.8308508
963 node_963 -43.5799741 -22.9063108
964 node_964 -43.5969261 -22.8926429
965 node_965 -43.2880009 -22.8698618
966 node_966 -43.6184142 -22.88559
967 node_967 -43.6896607 -22.9609302
968 node_968 -43.3246079 -22.8470303
969 node_969 -43.191436 -22.8169002
970 node_970 -43.6799921 -22.9317867
971 node_971 -43.497107 -22.967381
972 node_972 -43.2146862 -22.9605779
973 node_973 -43.4648717 -22.8458429
974 node_974 -43.6063126 -22.8953517
975 node_975 -43.2332558 -22.8886678
976 node_976 -43.3118986 -22.8396023
977 node_977 -43.2354124 -22.8906112
978 node_978 -43.2252004 -22.9056413
979 node_979 -43.2331975 -22.8888377
980 node_980 -43.2344563 -22.8898511
981 node_981 -43.2360395 -22.8911308
982 node_982 -43.2355453 -22.8901152
983 node_983 -43.2341501 -22.8901908
984 node_984 -43.2345797 -22.8897142
985 node_985 -43.1928334 -22.8184176
986 node_986 -43.2329418 -22.8886464
987 node_987 -43.1933696 -22.8182195
988 node_988 -43.2858245 -22.8845657
989 node_989 -43.216706 -22.9634358
990 node_990 -43.3679094 -22.9000421
991 node_991 -43.6857865 -22.9247673
992 node_992 -43.404553 -22.8350614
993 node_993 -43.5940156 -22.9114567
994 node_994 -43.2227212 -22.8157567
995 node_995 -43.21832 -22.9603443
996 node_996 -43.1993345 -22.982389
997 node_997 -43.3590356 -22.878315
998 node_998 -43.6749205 -22.8833489
999 node_999 -43.6818345 -22.9321442
1000 node_1000 -43.1991527 -22.9807826
1001 node_1001 -43.3291976 -22.889509
1002 node_1002 -43.6040232 -22.889629
1003 node_1003 -43.6346644 -22.8883499
1004 node_1004 -43.6023242 -22.9519571
1005 node_1005 -43.6586769 -22.9403809
1006 node_1006 -43.6855791 -22.936678
1007 node_1007 -43.3667587 -22.9541644
1008 node_1008 -43.6117676 -22.8965173
1009 node_1009 -43.4312045 -22.8875979
1010 node_1010 -43.6023598 -22.9526236
1011 node_1011 -43.240772 -22.8884153
1012 node_1012 -43.4680089 -22.845946
1013 node_1013 -43.3302995 -22.8883414
1014 node_1014 -43.4339786 -22.8853439
1015 node_1015 -43.6023842 -22.9530792
1016 node_1016 -43.4055065 -22.8453566
1017 node_1017 -43.4811281 -22.8656866
1018 node_1018 -43.6029648 -22.9531884
1019 node_1019 -43.6737983 -22.9299107
1020 node_1020 -43.3525282 -22.9438262
1021 node_1021 -43.4342468 -22.8854304
1022 node_1022 -43.6628205 -22.8820363
1023 node_1023 -43.469897 -22.8769715
1024 node_1024 -43.2820807 -22.8399292
1025 node_1025 -43.228591 -22.8936735
1026 node_1026 -43.5609708 -22.8804846
1027 node_1027 -43.5609958 -22.8810873
1028 node_1028 -43.559937 -22.8814007
1029 node_1029 -43.5603355 -22.8805161
1030 node_1030 -43.2848115 -22.8425581
1031 node_1031 -43.3882661 -22.8296635
1032 node_1032 -43.2855569 -22.8432705
1033 node_1033 -43.2181943 -22.9679182
1034 node_1034 -43.5485422 -22.9299358
1035 node_1035 -43.6062181 -22.8914316
1036 node_1036 -43.2863259 -22.843989
1037 node_1037 -43.287027 -22.8447197
1038 node_1038 -43.2178542 -22.8649681
1039 node_1039 -43.2186308 -22.8658445
1040 node_1040 -43.3646096 -22.9545868
1041 node_1041 -43.287714 -22.8454073
1042 node_1042 -43.6331403 -22.880486
1043 node_1043 -43.6815523 -22.9336801
1044 node_1044 -43.4397662 -23.0094356
1045 node_1045 -43.6108126 -22.8872417
1046 node_1046 -43.1835836 -22.9036224
1047 node_1047 -43.6123542 -22.8789236
1048 node_1048 -43.3600784 -22.8202981
1049 node_1049 -43.4652396 -22.8444425
1050 node_1050 -43.6033797 -22.9142161
1051 node_1051 -43.2080956 -22.9024173
1052 node_1052 -43.4062341 -22.836914
1053 node_1053 -43.4038881 -22.8356145
1054 node_1054 -43.6798374 -22.9340564
1055 node_1055 -43.4676204 -22.8467611
1056 node_1056 -43.1706682 -22.9535872
1057 node_1057 -43.1840633 -22.9512328
1058 node_1058 -43.170887 -22.9535242
1059 node_1059 -43.4059508 -22.8374677
1060 node_1060 -43.6049852 -22.8889492
1061 node_1061 -43.4029899 -22.8352999
1062 node_1062 -43.3585503 -22.8964799
1063 node_1063 -43.4027405 -22.8346201
1064 node_1064 -43.4050831 -22.8336546
1065 node_1065 -43.1769391 -22.958207
1066 node_1066 -43.2892071 -22.8704268
1067 node_1067 -43.4838961 -22.866695
1068 node_1068 -43.4829554 -22.8696143
1069 node_1069 -43.4673787 -22.8466617
1070 node_1070 -43.365419 -22.9546803
1071 node_1071 -43.4769919 -23.0214004
1072 node_1072 -43.6806534 -22.9325922
1073 node_1073 -43.6032792 -22.8934202
1074 node_1074 -43.1839286 -22.8112681
1075 node_1075 -43.1902924 -22.8177841
1076 node_1076 -43.2972765 -22.8427325
1077 node_1077 -43.6808089 -22.9327816
1078 node_1078 -43.2547388 -22.9326053
1079 node_1079 -43.3749448 -22.9141372
1080 node_1080 -43.3553619 -22.8780888
1081 node_1081 -43.4028183 -22.8358388
1082 node_1082 -43.297939 -22.8418873
1083 node_1083 -43.3834454 -22.8486972
1084 node_1084 -43.6086745 -22.888704
1085 node_1085 -43.6070167 -22.8875682
1086 node_1086 -43.4041268 -22.8353915
1087 node_1087 -43.2822687 -22.8371725
1088 node_1088 -43.255752 -22.9322761
1089 node_1089 -43.679191 -22.9323753
1090 node_1090 -43.5359961 -22.8943172
1091 node_1091 -43.6071933 -22.8964836
1092 node_1092 -43.2983539 -22.8412734
1093 node_1093 -43.3312944 -22.8298505
1094 node_1094 -43.253549 -22.9926289
1095 node_1095 -43.6109342 -22.8964431
1096 node_1096 -43.255006 -22.9323174
1097 node_1097 -43.3373967 -22.954831
1098 node_1098 -43.4548164 -22.8623496
1099 node_1099 -43.6782344 -22.9322305
1100 node_1100 -43.3374392 -22.955149
1101 node_1101 -43.2575087 -22.9353302
1102 node_1102 -43.337239 -22.9552068
1103 node_1103 -43.2571942 -22.9355336
1104 node_1104 -43.4132363 -23.0004236
1105 node_1105 -43.4220948 -23.0012095
1106 node_1106 -43.3051008 -22.8463953
1107 node_1107 -43.4135439 -23.0013201
1108 node_1108 -43.3653192 -22.8965755
1109 node_1109 -43.6094732 -22.8964737
1110 node_1110 -43.6054802 -22.8886222
1111 node_1111 -43.6017524 -22.9141059
1112 node_1112 -43.6600626 -22.8804878
1113 node_1113 -43.6797378 -22.9314771
1114 node_1114 -43.5974105 -22.8915004
1115 node_1115 -43.4743514 -22.8781601
1116 node_1116 -43.3672699 -22.8361401
1117 node_1117 -43.4643238 -22.8456169
1118 node_1118 -43.3679858 -22.8376268
1119 node_1119 -43.3858601 -22.9735343
1120 node_1120 -43.366922 -22.8375494
1121 node_1121 -43.3677015 -22.8387144
1122 node_1122 -43.3677819 -22.8370483
1123 node_1123 -43.4677477 -22.845842
1124 node_1124 -43.3677766 -22.8373598
1125 node_1125 -43.3666637 -22.8378161
1126 node_1126 -43.3682105 -22.8380353
1127 node_1127 -43.3091118 -22.8331491
1128 node_1128 -43.367385 -22.8369692
1129 node_1129 -43.3680929 -22.8392041
1130 node_1130 -43.2556939 -22.9329918
1131 node_1131 -43.3673128 -22.8364813
1132 node_1132 -43.3659976 -22.838595
1133 node_1133 -43.5574766 -23.002307
1134 node_1134 -43.4217668 -23.0017855
1135 node_1135 -43.3677819 -22.8378888
1136 node_1136 -43.3687129 -22.8374849
1137 node_1137 -43.2017343 -22.9801775
1138 node_1138 -43.2018081 -22.9811976
1139 node_1139 -43.3605041 -22.8966779
1140 node_1140 -43.3672406 -22.8369672
1141 node_1141 -43.368046 -22.8382455
1142 node_1142 -43.6036449 -22.8872627
1143 node_1143 -43.5560565 -23.0023426
1144 node_1144 -43.4204576 -23.0020689
1145 node_1145 -43.365181 -22.815156
1146 node_1146 -43.3683589 -22.8378458
1147 node_1147 -43.2562371 -22.9337242
1148 node_1148 -43.3689556 -22.8371532
1149 node_1149 -43.2562978 -22.9338669
1150 node_1150 -43.3685866 -22.8368308
1151 node_1151 -43.6835152 -22.9407035
1152 node_1152 -43.3679084 -22.8377263
1153 node_1153 -43.4199567 -23.0021807
1154 node_1154 -43.4878116 -22.8966196
1155 node_1155 -43.3678364 -22.8378187
1156 node_1156 -43.6453399 -22.9934858
1157 node_1157 -43.2082423 -22.9041035
1158 node_1158 -43.2565052 -22.9344294
1159 node_1159 -43.6829969 -22.9404177
1160 node_1160 -43.520521 -22.841569
1161 node_1161 -43.3670474 -22.8373699
1162 node_1162 -43.6889906 -22.9130986
1163 node_1163 -43.6884666 -22.9156516
1164 node_1164 -43.4012854 -22.8339871
1165 node_1165 -43.4007658 -22.833615
1166 node_1166 -43.4664967 -22.8443792
1167 node_1167 -43.5601145 -22.8817179
1168 node_1168 -43.3600146 -22.8967786
1169 node_1169 -43.1904857 -22.9184194
1170 node_1170 -43.2199862 -22.9199606
1171 node_1171 -43.3994183 -22.8332353
1172 node_1172 -43.3847043 -22.8503102
1173 node_1173 -43.2352814 -22.9205117
1174 node_1174 -43.2195316 -22.9212543
1175 node_1175 -43.3990828 -22.998355
1176 node_1176 -43.4777609 -23.022342
1177 node_1177 -43.2200169 -22.8137823
1178 node_1178 -43.2577819 -22.9320731
1179 node_1179 -43.4031691 -22.8342004
1180 node_1180 -43.4015297 -22.8363757
1181 node_1181 -43.6336675 -22.8903603
1182 node_1182 -43.1993374 -22.9029399
1183 node_1183 -43.4657484 -22.8437494
1184 node_1184 -43.1898308 -22.818806
1185 node_1185 -43.252114 -22.882556
1186 node_1186 -43.7397676 -22.8974508
1187 node_1187 -43.2594247 -22.9327954
1188 node_1188 -43.1915394 -22.818106
1189 node_1189 -43.2595142 -22.9329209
1190 node_1190 -43.2518149 -22.882593
1191 node_1191 -43.4022078 -22.8353632
1192 node_1192 -43.2518051 -22.8824722
1193 node_1193 -43.3291466 -22.8820663
1194 node_1194 -43.5480932 -22.8818968
1195 node_1195 -43.252126 -22.8826918
1196 node_1196 -43.2521046 -22.88245
1197 node_1197 -43.2598991 -22.9334394
1198 node_1198 -43.2518238 -22.8827045
1199 node_1199 -43.2577561 -22.9337709
1200 node_1200 -43.1728081 -22.924627
1201 node_1201 -43.1767775 -22.9501872
1202 node_1202 -43.2576242 -22.9337491
1203 node_1203 -43.2566006 -22.9329834
1204 node_1204 -43.3200434 -22.8890281
1205 node_1205 -43.2585209 -22.9345694
1206 node_1206 -43.4822647 -22.8904143
1207 node_1207 -43.4862889 -23.0207686
1208 node_1208 -43.2322565 -22.9337308
1209 node_1209 -43.4819857 -22.8909382
1210 node_1210 -43.4668525 -22.8464453
1211 node_1211 -43.3683296 -22.897911
1212 node_1212 -43.2583903 -22.9343678
1213 node_1213 -43.4817282 -22.8914324
1214 node_1214 -43.3098592 -22.8904882
1215 node_1215 -43.3022699 -22.8289275
1216 node_1216 -43.2570183 -22.9337053
1217 node_1217 -43.4830537 -23.0189271
